id1 id2 startTime duration
21 328 1710 3
21 328 1729 1
21 328 1736 5
21 328 1744 6
21 328 1751 1
21 328 1753 2
21 328 1756 1
21 328 1771 1
21 328 1775 3
21 328 1782 2
21 328 1789 1
21 328 1813 2
21 328 1834 2
21 328 1843 2
21 328 1848 2
21 328 1852 7
21 328 1861 9
21 328 1871 2
21 328 1875 2
21 328 1883 3
21 328 1889 1
21 328 1891 2
21 328 1894 2
21 328 1897 2
21 328 1950 6
21 328 1970 3
21 328 1974 2
21 328 1978 5
21 328 1985 8
21 328 1995 2
21 328 1999 2
21 328 2009 3
21 328 2027 1
21 328 2033 5
21 328 2044 1
21 328 2046 7
21 328 2056 3
21 328 2062 7
21 328 2070 1
21 328 2072 6
21 328 2080 1
21 328 2083 3
21 328 2087 3
21 328 2093 2
21 328 2103 2
21 328 2113 1
21 328 2125 1
21 328 2127 2
21 328 2130 1
21 328 2133 1
21 328 2138 1
21 328 2145 2
21 328 2150 2
21 328 2157 1
21 328 2163 1
21 328 2233 1
21 328 2240 1
21 328 2243 1
21 328 2266 16
21 328 2283 2
21 328 2286 1
21 328 2289 1
21 328 2291 9
21 328 2302 3
21 328 2306 2
21 328 2309 1
21 328 2315 7
21 328 2323 3
21 328 2328 13
21 328 2342 2
21 328 2347 2
21 328 2351 2
21 328 2356 1
21 328 2358 14
21 328 2374 1
21 328 2379 1
21 328 2383 6
21 328 2390 17
21 328 2408 2
21 328 2411 3
21 328 2416 2
21 328 2419 6
21 328 2427 3
21 328 2431 2
21 328 2434 2
21 328 2437 2
21 328 2441 14
21 328 2458 2
21 328 2461 4
21 328 2466 11
21 328 2495 2
21 328 2541 1
21 328 2544 2
21 328 2550 7
21 328 2560 1
21 328 2562 2
21 328 2565 2
21 328 2573 14
21 328 2588 1
21 328 2626 1
21 328 2630 1
21 328 2633 1
21 328 2635 3
21 328 2639 8
21 328 2650 2
21 328 2654 1
21 328 2657 1
21 328 2659 7
21 328 2668 9
21 328 2680 1
21 328 2682 7
21 328 2690 8
21 328 2702 5
21 328 2709 8
21 333 1919 1
21 333 2199 2
21 333 2215 1
21 334 1710 1
21 334 1731 2
21 334 1870 2
21 334 1882 1
21 334 1899 3
21 334 1945 1
21 334 1957 5
21 334 1963 3
21 334 1971 1
21 334 1973 1
21 334 1975 2
21 334 1978 4
21 334 1986 2
21 334 1990 1
21 334 1992 1
21 334 1995 3
21 334 2004 4
21 334 2049 1
21 334 2079 1
21 334 2086 1
21 334 2094 3
21 334 2113 1
21 334 2121 1
21 334 2123 1
21 334 2246 2
21 334 2257 2
21 334 2266 1
21 334 2307 1
21 334 2318 1
21 334 2320 7
21 334 2350 2
21 334 2358 2
21 334 2364 1
21 334 2368 1
21 334 2485 2
21 334 2494 2
21 334 2538 1
21 334 2544 1
21 334 2548 1
21 334 2553 1
21 334 2571 1
21 334 2585 2
21 334 2588 1
21 334 2590 1
21 334 2600 1
21 334 2607 1
21 334 2635 2
21 334 2648 2
21 334 2655 1
21 334 2662 1
21 334 2674 1
21 334 2676 1
21 334 2681 1
21 334 2689 1
21 334 2703 1
21 334 2714 2
21 338 1894 1
21 338 2218 1
21 338 2658 1
21 347 1909 1
21 347 1913 1
21 347 1916 1
21 347 1922 1
21 347 2190 1
21 347 2206 2
21 347 2210 1
21 352 1758 1
21 357 1756 1
21 357 1758 1
21 357 1765 1
21 357 1775 2
21 357 1786 1
21 357 1788 2
21 357 1802 1
21 357 1836 1
21 357 1844 1
21 357 1849 1
21 357 1865 2
21 357 1919 1
21 357 1931 1
21 357 1943 1
21 357 1969 1
21 357 2083 1
21 357 2090 1
21 357 2093 1
21 357 2113 1
21 357 2120 1
21 357 2232 1
21 357 2343 2
21 357 2346 7
21 357 2458 1
21 357 2477 2
21 357 2483 1
21 357 2485 1
21 357 2571 1
21 357 2663 1
21 357 2668 1
21 357 2711 2
22 25 2291 1
22 26 1908 1
22 26 2022 1
22 26 2590 1
22 34 1946 1
22 35 2297 3
22 35 2302 1
22 35 2304 1
22 39 1998 1
22 39 2424 1
22 39 2442 1
22 39 2477 1
22 39 2593 1
22 41 1894 1
22 41 1896 1
22 41 1938 1
22 41 2058 1
22 41 2200 1
22 41 2309 1
22 41 2442 1
22 55 1894 4
22 55 1911 1
22 55 1924 2
22 55 1927 1
22 55 1989 1
22 55 2013 1
22 55 2059 1
22 55 2309 1
22 55 2448 1
22 55 2593 2
22 57 1945 1
22 57 1947 2
22 57 1950 1
22 57 1954 7
22 57 1962 2
22 57 1966 1
22 57 1968 4
22 57 1973 1
22 57 1975 1
22 57 1977 1
22 57 1980 5
22 57 2216 9
22 57 2228 3
22 57 2254 2
22 57 2257 1
22 57 2266 1
22 57 2272 3
22 57 2279 1
22 57 2286 1
22 57 2289 2
22 57 2294 1
22 57 2297 4
22 57 2302 1
22 57 2304 1
22 57 2310 5
22 58 1952 1
22 58 2215 1
22 61 1943 1
22 67 1902 1
22 75 2216 1
22 76 2215 1
22 82 1737 1
22 82 1741 1
22 82 1747 1
22 82 1749 2
22 82 1752 1
22 82 1895 1
22 82 1906 2
22 82 1915 2
22 82 1922 1
22 82 1986 2
22 82 1989 3
22 82 1993 1
22 82 1996 2
22 82 1999 1
22 82 2006 1
22 82 2011 1
22 82 2014 2
22 82 2018 1
22 82 2025 13
22 82 2039 2
22 82 2044 11
22 82 2056 1
22 82 2067 3
22 82 2093 1
22 82 2111 1
22 82 2119 2
22 82 2132 1
22 82 2135 3
22 82 2143 1
22 82 2145 2
22 82 2148 2
22 82 2159 1
22 82 2190 2
22 82 2195 2
22 82 2309 1
22 82 2317 1
22 82 2320 3
22 82 2324 6
22 82 2331 4
22 82 2417 1
22 82 2422 1
22 82 2429 1
22 82 2431 1
22 82 2444 1
22 82 2446 1
22 82 2452 1
22 82 2476 1
22 82 2507 2
22 82 2533 1
22 82 2539 1
22 82 2541 3
22 82 2551 2
22 82 2588 1
22 82 2590 1
22 82 2593 1
22 82 2598 20
22 82 2619 1
22 82 2621 5
22 82 2627 11
22 82 2641 4
22 82 2646 10
22 82 2657 2
22 82 2660 2
22 82 2663 24
22 82 2689 3
22 82 2693 9
22 82 2704 4
22 82 2710 6
22 82 2717 2
22 85 2297 1
22 94 2295 1
22 96 2291 1
22 98 2120 1
22 103 1904 1
22 106 1959 1
22 106 1963 1
22 113 1960 1
22 117 2062 1
22 124 1908 1
22 124 1938 1
22 124 2013 1
22 124 2317 1
22 124 2365 1
22 124 2373 5
22 124 2384 1
22 124 2386 1
22 124 2393 1
22 124 2395 2
22 124 2398 1
22 124 2404 5
22 124 2412 3
22 124 2436 1
22 124 2442 1
22 126 1743 1
22 126 1751 1
22 126 1753 1
22 126 1907 3
22 126 1911 1
22 126 1913 3
22 126 1926 2
22 126 2142 2
22 126 2365 1
22 126 2373 1
22 126 2414 1
22 126 2449 1
22 126 2477 1
22 144 2280 1
22 145 1948 1
22 147 1942 1
22 147 1949 1
22 150 1895 1
22 150 1927 1
22 150 1938 1
22 150 1944 1
22 150 2016 1
22 150 2020 1
22 150 2366 3
22 150 2373 1
22 150 2424 1
22 150 2438 1
22 159 1896 1
22 160 1953 1
22 161 2211 1
22 166 1750 2
22 166 1754 1
22 166 1756 3
22 166 1760 5
22 166 1889 1
22 166 1892 2
22 166 1896 1
22 166 1898 4
22 166 1903 3
22 166 1922 1
22 166 2015 1
22 166 2047 1
22 166 2056 2
22 166 2066 1
22 166 2085 2
22 166 2088 1
22 166 2096 2
22 166 2106 1
22 166 2116 2
22 166 2119 1
22 166 2124 1
22 166 2133 1
22 166 2137 1
22 166 2145 1
22 166 2154 1
22 166 2156 1
22 166 2200 1
22 166 2309 1
22 166 2362 1
22 166 2433 1
22 166 2437 1
22 166 2449 1
22 166 2561 1
22 166 2597 2
22 166 2601 2
22 166 2604 1
22 166 2606 1
22 166 2610 2
22 166 2613 1
22 166 2627 1
22 166 2629 1
22 166 2634 1
22 166 2644 1
22 177 1756 1
22 183 1953 1
22 189 1940 1
22 195 2290 1
22 195 2298 1
22 195 2302 1
22 195 2304 1
22 195 2307 1
22 199 2067 3
22 199 2086 1
22 199 2097 1
22 199 2099 6
22 199 2106 1
22 199 2108 1
22 199 2115 2
22 199 2139 2
22 199 2146 1
22 199 2148 1
22 199 2184 1
22 199 2337 1
22 199 2367 1
22 199 2433 2
22 199 2436 1
22 199 2447 1
22 199 2450 1
22 199 2588 1
22 199 2594 1
22 199 2610 1
22 199 2632 1
22 203 2283 1
22 223 2209 1
22 243 1756 1
22 244 1945 1
22 244 2215 1
22 251 2278 1
22 254 1939 1
22 254 1942 1
22 255 1761 1
22 255 1763 1
22 255 1897 1
22 255 1995 1
22 255 1997 3
22 255 2001 1
22 255 2004 7
22 255 2013 1
22 255 2309 1
22 255 2365 1
22 255 2413 1
22 255 2429 1
22 255 2435 1
22 255 2437 1
22 257 2595 1
22 265 2284 1
22 275 1753 1
22 275 1907 1
22 275 1930 1
22 275 1937 1
22 275 1989 1
22 275 1994 1
22 275 2013 1
22 275 2206 1
22 275 2373 1
22 275 2428 1
22 275 2431 1
22 275 2440 1
22 275 2449 1
22 275 2451 1
22 275 2594 1
22 275 2659 1
22 276 1752 1
22 276 1895 1
22 276 1940 2
22 276 1948 1
22 276 2309 1
22 276 2476 1
22 276 2594 1
22 283 1994 1
22 283 2361 1
22 283 2373 1
22 283 2421 1
22 283 2434 1
22 283 2437 1
22 283 2439 1
22 285 1944 1
22 285 1951 1
22 298 1753 1
22 298 1894 1
22 298 1981 1
22 298 1986 1
22 298 2025 1
22 298 2361 1
22 298 2364 1
22 298 2414 1
22 298 2438 1
22 298 2587 1
22 298 2659 1
22 299 2208 1
22 319 1938 1
22 319 1988 1
22 319 2058 1
22 319 2373 1
22 323 2215 1
22 345 1752 1
22 345 2200 2
22 345 2368 1
22 346 1752 1
22 346 1895 1
22 346 1938 1
22 346 1989 1
22 346 1991 1
22 346 2144 1
22 346 2309 1
22 351 1753 1
22 351 1758 1
22 351 1894 2
22 351 1898 1
22 351 1901 1
22 351 1989 1
22 351 1999 1
22 351 2366 1
22 351 2429 1
22 351 2476 1
22 351 2594 1
22 364 1895 1
22 364 2221 3
22 364 2281 1
23 28 1977 1
23 28 2204 2
23 28 2229 1
23 28 2234 1
23 28 2236 1
23 28 2249 1
23 28 2260 1
23 30 1959 1
23 30 2171 3
23 30 2175 1
23 30 2177 1
23 36 1985 1
23 36 2224 2
23 36 2229 1
23 36 2260 1
23 37 1896 2
23 47 1969 1
23 47 2247 5
23 47 2260 1
23 59 1975 1
23 76 2179 1
23 77 1755 1
23 77 2222 1
23 78 1897 1
23 91 2263 1
23 113 1897 1
23 126 2433 1
23 136 1897 1
23 136 2040 7
23 136 2048 1
23 136 2050 1
23 136 2052 1
23 136 2157 1
23 136 2312 1
23 136 2330 1
23 136 2340 1
23 136 2347 4
23 136 2353 4
23 136 2404 1
23 136 2413 1
23 136 2416 1
23 136 2423 1
23 136 2441 1
23 136 2469 1
23 136 2490 1
23 136 2494 3
23 136 2502 1
23 136 2514 1
23 136 2518 3
23 136 2575 1
23 136 2587 1
23 136 2589 1
23 136 2609 1
23 136 2619 1
23 136 2678 1
23 136 2706 1
23 136 2712 2
23 136 2715 1
23 146 1666 1
23 146 1668 1
23 146 1751 1
23 146 1756 1
23 146 1932 1
23 146 1946 1
23 146 1962 2
23 146 2025 1
23 146 2031 1
23 146 2059 1
23 146 2084 1
23 146 2156 2
23 146 2159 1
23 146 2172 1
23 146 2176 2
23 146 2347 1
23 146 2412 2
23 146 2423 1
23 146 2439 1
23 146 2441 1
23 146 2444 1
23 146 2485 1
23 146 2487 4
23 146 2505 3
23 146 2522 2
23 146 2574 2
23 146 2577 1
23 146 2585 1
23 146 2589 1
23 146 2613 1
23 146 2616 1
23 146 2623 1
23 146 2660 1
23 146 2663 2
23 146 2673 1
23 146 2683 1
23 146 2688 1
23 146 2702 1
23 146 2706 6
23 146 2713 1
23 156 2263 1
23 156 2270 3
23 156 2276 1
23 156 2296 3
23 156 2300 1
23 156 2305 1
23 156 2312 3
23 156 2363 2
23 156 2368 1
23 156 2371 6
23 156 2380 2
23 156 2383 1
23 156 2385 1
23 156 2388 1
23 156 2391 2
23 156 2394 1
23 156 2505 1
23 156 2564 1
23 156 2576 1
23 156 2584 1
23 156 2587 1
23 156 2595 1
23 156 2606 1
23 156 2615 1
23 156 2631 1
23 156 2653 1
23 156 2656 1
23 156 2660 1
23 156 2669 3
23 156 2673 1
23 156 2708 2
23 156 2712 1
23 161 1751 1
23 161 1894 1
23 161 1896 2
23 161 1986 1
23 161 2023 1
23 161 2029 1
23 161 2031 1
23 161 2038 1
23 161 2087 1
23 161 2297 1
23 161 2417 1
23 161 2421 1
23 161 2500 1
23 161 2507 1
23 161 2519 3
23 161 2581 5
23 161 2588 2
23 161 2591 1
23 161 2638 3
23 161 2643 1
23 161 2651 1
23 161 2673 4
23 161 2688 1
23 161 2706 1
23 162 1665 1
23 162 1671 1
23 162 1677 1
23 162 1984 1
23 162 2060 1
23 162 2135 1
23 162 2173 2
23 162 2249 1
23 162 2254 1
23 162 2261 1
23 162 2411 1
23 162 2415 1
23 162 2424 2
23 162 2427 1
23 162 2430 1
23 162 2434 1
23 162 2439 2
23 162 2442 1
23 162 2448 1
23 162 2451 1
23 162 2453 1
23 162 2458 4
23 162 2467 1
23 162 2469 4
23 162 2474 1
23 162 2482 2
23 162 2497 1
23 162 2510 2
23 162 2514 2
23 162 2517 1
23 162 2519 4
23 162 2574 1
23 162 2591 1
23 162 2644 1
23 162 2672 1
23 162 2678 1
23 162 2680 1
23 162 2683 5
23 162 2694 4
23 162 2704 1
23 162 2706 1
23 163 1895 1
23 173 2260 1
23 178 2183 1
23 178 2259 3
23 191 2162 1
23 191 2165 1
23 191 2167 1
23 191 2169 2
23 196 2180 1
23 204 1947 1
23 204 1950 1
23 204 1957 1
23 204 1965 1
23 204 2176 1
23 204 2196 3
23 204 2261 1
23 207 1940 1
23 207 1955 2
23 207 1958 1
23 207 1964 1
23 214 1751 1
23 214 1766 5
23 214 1775 2
23 214 1789 2
23 214 1827 3
23 214 1868 1
23 214 1889 4
23 214 1894 4
23 214 1908 3
23 214 1989 1
23 214 1991 1
23 214 1994 1
23 214 1996 1
23 214 1998 1
23 214 2000 2
23 214 2006 1
23 214 2034 1
23 214 2059 1
23 214 2063 1
23 214 2078 1
23 214 2088 1
23 214 2111 1
23 214 2120 2
23 214 2133 3
23 214 2137 1
23 214 2139 2
23 214 2147 1
23 214 2275 1
23 214 2282 1
23 214 2285 1
23 214 2292 2
23 214 2297 4
23 214 2302 9
23 214 2363 1
23 214 2371 2
23 214 2381 1
23 214 2384 1
23 214 2390 3
23 214 2396 1
23 214 2400 1
23 214 2404 2
23 214 2413 2
23 214 2420 1
23 214 2422 1
23 214 2436 2
23 214 2439 1
23 214 2521 1
23 214 2528 1
23 214 2535 1
23 214 2537 1
23 214 2554 1
23 214 2557 4
23 214 2571 1
23 214 2574 1
23 214 2587 1
23 214 2589 1
23 214 2593 3
23 214 2597 1
23 214 2602 1
23 214 2606 2
23 214 2609 1
23 214 2623 1
23 214 2627 1
23 214 2630 1
23 214 2633 1
23 214 2641 1
23 214 2649 1
23 214 2653 1
23 214 2717 1
23 215 1862 1
23 215 1867 1
23 215 1872 1
23 215 1888 2
23 215 1897 1
23 215 2260 1
23 223 1894 1
23 223 1916 1
23 223 1932 1
23 223 1952 1
23 223 1957 1
23 223 1984 2
23 223 2019 1
23 223 2023 4
23 223 2035 10
23 223 2046 4
23 223 2051 6
23 223 2081 1
23 223 2098 1
23 223 2115 1
23 223 2129 1
23 223 2133 7
23 223 2154 2
23 223 2340 1
23 223 2343 2
23 223 2348 2
23 223 2404 3
23 223 2412 1
23 223 2415 6
23 223 2458 2
23 223 2474 1
23 223 2480 1
23 223 2482 1
23 223 2507 2
23 223 2521 2
23 223 2526 1
23 223 2528 1
23 223 2541 1
23 223 2548 1
23 223 2559 2
23 223 2562 3
23 223 2566 6
23 223 2574 1
23 223 2586 1
23 223 2588 2
23 223 2595 1
23 223 2597 1
23 223 2626 2
23 223 2635 3
23 223 2649 1
23 223 2660 1
23 223 2665 1
23 223 2668 2
23 223 2673 4
23 223 2682 1
23 223 2692 2
23 223 2706 1
23 223 2712 1
23 224 1751 1
23 224 2177 1
23 224 2426 1
23 224 2428 1
23 225 2145 1
23 226 1752 1
23 226 1938 1
23 226 1989 1
23 226 2018 1
23 226 2038 1
23 226 2040 1
23 226 2053 1
23 226 2085 3
23 226 2100 1
23 226 2144 1
23 226 2154 2
23 226 2247 1
23 226 2249 1
23 226 2256 1
23 226 2275 3
23 226 2408 5
23 226 2414 1
23 226 2418 1
23 226 2422 2
23 226 2436 1
23 226 2485 1
23 226 2521 1
23 226 2584 1
23 226 2592 1
23 226 2617 1
23 226 2650 1
23 226 2652 3
23 226 2662 2
23 226 2670 2
23 226 2682 1
23 226 2713 1
23 235 1691 1
23 235 1700 1
23 235 1703 6
23 235 1710 1
23 235 1717 3
23 235 1721 2
23 235 1725 1
23 235 1727 1
23 235 1731 1
23 235 1740 1
23 235 1750 1
23 235 1779 1
23 235 1814 1
23 235 1836 1
23 235 1845 2
23 235 1848 1
23 235 1878 2
23 235 1889 1
23 235 1894 6
23 235 1992 1
23 235 2002 1
23 235 2017 1
23 235 2032 2
23 235 2059 1
23 235 2066 1
23 235 2084 2
23 235 2113 1
23 235 2156 4
23 235 2162 6
23 235 2183 2
23 235 2271 1
23 235 2275 2
23 235 2282 1
23 235 2347 1
23 235 2356 1
23 235 2391 1
23 235 2395 1
23 235 2404 1
23 235 2411 4
23 235 2419 1
23 235 2421 2
23 235 2424 1
23 235 2428 5
23 235 2435 5
23 235 2441 3
23 235 2470 1
23 235 2482 1
23 235 2488 1
23 235 2499 4
23 235 2504 3
23 235 2508 10
23 235 2519 5
23 235 2529 3
23 235 2568 1
23 235 2583 1
23 235 2586 1
23 235 2647 1
23 235 2661 1
23 235 2666 1
23 235 2670 1
23 235 2673 1
23 235 2676 1
23 235 2683 2
23 235 2692 1
23 235 2696 1
23 235 2702 1
23 235 2708 1
23 235 2716 1
23 237 2238 1
23 270 1967 1
23 275 2433 1
23 279 1732 1
23 279 1735 1
23 279 1895 1
23 279 1897 1
23 279 1989 1
23 279 2062 1
23 279 2126 1
23 279 2138 1
23 279 2145 1
23 279 2260 1
23 279 2295 1
23 279 2298 1
23 279 2311 1
23 279 2364 3
23 279 2382 1
23 279 2390 4
23 279 2396 1
23 279 2409 1
23 279 2411 2
23 279 2416 1
23 279 2420 1
23 279 2437 1
23 279 2440 1
23 279 2442 5
23 279 2450 1
23 279 2469 2
23 279 2475 1
23 279 2480 1
23 279 2482 2
23 279 2498 1
23 279 2505 1
23 279 2521 2
23 279 2530 1
23 279 2533 4
23 279 2544 5
23 279 2550 4
23 279 2555 9
23 279 2565 7
23 279 2575 1
23 279 2578 1
23 279 2585 1
23 279 2588 4
23 279 2595 5
23 279 2606 1
23 279 2612 2
23 279 2622 1
23 279 2626 1
23 279 2635 2
23 279 2639 2
23 279 2644 3
23 279 2650 1
23 279 2653 2
23 279 2662 1
23 279 2664 1
23 279 2666 1
23 279 2669 1
23 279 2672 1
23 279 2682 7
23 279 2705 2
23 297 1865 1
23 297 1874 1
23 297 1959 1
23 297 1973 1
23 317 2255 1
23 331 1760 1
23 331 1811 1
23 331 1869 1
23 331 1872 1
23 331 1946 1
23 331 1962 1
23 337 1668 2
23 337 1686 1
23 337 1691 3
23 337 1697 5
23 337 1703 1
23 337 1705 4
23 337 1711 1
23 337 1717 1
23 337 1724 2
23 337 1743 1
23 337 1756 1
23 337 1932 1
23 337 1937 1
23 337 1949 1
23 337 1984 2
23 337 2038 2
23 337 2113 1
23 337 2146 1
23 337 2154 1
23 337 2157 1
23 337 2239 1
23 337 2249 2
23 337 2254 1
23 337 2258 6
23 337 2312 6
23 337 2320 6
23 337 2327 5
23 337 2333 5
23 337 2340 2
23 337 2343 1
23 337 2345 8
23 337 2354 2
23 337 2404 1
23 337 2415 1
23 337 2419 1
23 337 2422 1
23 337 2424 1
23 337 2428 1
23 337 2437 1
23 337 2439 1
23 337 2442 1
23 337 2445 1
23 337 2487 1
23 337 2489 1
23 337 2507 1
23 337 2512 1
23 337 2515 2
23 337 2519 1
23 337 2530 1
23 337 2544 1
23 337 2574 5
23 337 2583 4
23 337 2589 4
23 337 2612 1
23 337 2651 1
23 337 2653 2
23 337 2674 1
23 337 2678 1
23 337 2680 2
23 337 2703 1
23 337 2707 1
23 337 2716 2
23 343 2169 1
23 343 2176 1
23 347 2199 1
23 353 1986 1
23 369 1666 1
23 369 1936 2
23 369 1942 1
23 369 1957 1
23 369 1959 1
23 369 1961 1
23 369 2065 3
23 369 2078 1
23 369 2113 1
23 369 2154 1
23 369 2231 1
23 369 2321 1
23 369 2409 1
23 369 2418 1
23 369 2504 1
23 369 2512 1
23 369 2515 1
23 369 2518 1
23 369 2520 1
23 369 2530 1
23 369 2566 1
23 369 2578 1
23 369 2585 1
23 369 2587 1
23 369 2590 2
23 369 2608 3
23 369 2616 1
23 369 2628 1
23 369 2641 4
23 369 2662 1
23 369 2674 3
23 369 2679 1
23 369 2683 4
23 369 2688 1
23 369 2692 1
23 369 2694 7
23 369 2715 1
23 369 2718 1
24 27 2136 1
24 27 2174 1
24 30 2206 1
24 30 2586 1
24 30 2588 1
24 30 2590 1
24 30 2602 1
24 30 2605 1
24 30 2609 3
24 30 2642 2
24 30 2656 6
24 60 2180 1
24 60 2206 1
24 73 2189 1
24 74 1899 1
24 75 1889 2
24 80 1710 1
24 80 1733 1
24 80 1745 1
24 80 1900 2
24 80 1904 2
24 80 1944 1
24 80 2088 1
24 80 2096 1
24 80 2213 1
24 80 2246 3
24 80 2260 1
24 80 2269 1
24 80 2326 1
24 80 2329 1
24 80 2345 1
24 80 2347 10
24 80 2358 1
24 80 2375 1
24 80 2380 1
24 80 2472 1
24 80 2535 1
24 80 2538 1
24 80 2578 2
24 80 2581 2
24 80 2684 1
24 80 2702 1
24 83 1700 1
24 83 1764 1
24 83 1893 2
24 83 1899 2
24 83 1981 1
24 83 1983 1
24 83 2006 1
24 83 2009 1
24 83 2020 1
24 83 2088 1
24 83 2095 1
24 83 2101 2
24 83 2112 1
24 83 2122 1
24 83 2227 1
24 83 2244 3
24 83 2254 1
24 83 2301 1
24 83 2319 1
24 83 2340 1
24 83 2347 4
24 92 2179 1
24 93 2173 1
24 94 2278 1
24 96 1843 1
24 96 1868 1
24 96 1892 1
24 116 1902 1
24 129 2211 1
24 143 1759 1
24 143 1881 1
24 143 1889 1
24 143 1891 2
24 143 1894 1
24 143 1899 1
24 143 1937 1
24 143 1939 1
24 143 1978 1
24 143 2032 1
24 143 2102 1
24 143 2246 1
24 143 2250 1
24 143 2258 1
24 143 2260 1
24 143 2270 1
24 143 2296 1
24 143 2323 1
24 143 2347 2
24 143 2350 3
24 143 2354 1
24 143 2713 1
24 143 2718 1
24 149 1729 2
24 149 1732 1
24 149 1893 1
24 149 1902 3
24 149 1932 1
24 149 1944 2
24 149 1947 1
24 149 2051 1
24 149 2057 1
24 149 2101 1
24 149 2103 1
24 149 2215 1
24 149 2246 1
24 149 2248 1
24 149 2250 2
24 149 2254 4
24 149 2326 1
24 149 2334 3
24 149 2352 3
24 149 2539 4
24 149 2544 1
24 149 2546 1
24 149 2548 4
24 149 2553 1
24 149 2555 4
24 149 2560 4
24 149 2566 1
24 149 2569 1
24 149 2574 4
24 149 2680 2
24 149 2687 1
24 149 2689 2
24 149 2693 1
24 149 2702 1
24 149 2706 3
24 149 2710 1
24 149 2713 1
24 152 1894 1
24 152 2216 1
24 152 2535 1
24 158 2277 1
24 177 1913 1
24 186 1886 1
24 186 1889 1
24 186 1892 4
24 186 2113 1
24 186 2212 1
24 186 2246 2
24 186 2257 1
24 186 2346 1
24 186 2348 3
24 186 2352 2
24 186 2358 1
24 186 2370 1
24 186 2473 1
24 186 2497 6
24 186 2504 2
24 186 2509 3
24 186 2513 1
24 186 2515 1
24 186 2517 4
24 186 2524 1
24 186 2527 3
24 186 2684 1
24 186 2706 1
24 186 2713 1
24 191 1701 3
24 191 1746 1
24 191 1807 1
24 191 1895 2
24 191 1899 1
24 191 1982 1
24 191 1991 1
24 191 2008 1
24 191 2010 1
24 191 2012 1
24 191 2024 4
24 191 2051 1
24 191 2098 1
24 191 2119 1
24 191 2178 1
24 191 2230 1
24 191 2239 1
24 191 2242 1
24 191 2244 2
24 191 2256 1
24 191 2265 1
24 191 2269 1
24 191 2290 1
24 191 2294 1
24 191 2299 1
24 191 2313 2
24 191 2317 1
24 191 2320 2
24 191 2330 1
24 191 2334 1
24 191 2336 1
24 191 2346 3
24 191 2350 1
24 191 2364 1
24 191 2376 1
24 191 2380 1
24 191 2491 6
24 191 2498 3
24 191 2503 3
24 191 2509 1
24 191 2551 1
24 191 2558 1
24 191 2687 1
24 191 2695 1
24 191 2700 2
24 194 2216 1
24 196 2191 1
24 196 2220 1
24 196 2222 1
24 207 2180 1
24 237 2206 1
24 237 2208 2
24 237 2220 1
24 247 1908 1
24 249 2171 1
24 261 1898 1
24 266 1934 1
24 266 1988 1
24 266 2258 1
24 266 2260 1
24 266 2262 3
24 266 2266 3
24 266 2271 1
24 266 2273 1
24 266 2290 1
24 266 2294 2
24 266 2301 1
24 266 2307 1
24 266 2315 2
24 266 2319 1
24 266 2327 1
24 266 2330 1
24 266 2332 2
24 266 2336 2
24 266 2339 2
24 266 2344 1
24 266 2346 1
24 266 2348 1
24 266 2350 2
24 266 2353 4
24 266 2684 1
24 266 2709 1
24 270 2180 1
24 270 2206 1
24 277 1709 1
24 277 1711 1
24 277 1725 1
24 277 1737 1
24 277 1745 1
24 277 1899 1
24 277 1901 2
24 277 1950 1
24 277 1958 1
24 277 1989 1
24 277 1997 1
24 277 2050 1
24 277 2052 1
24 277 2058 1
24 277 2073 1
24 277 2079 2
24 277 2089 1
24 277 2242 1
24 277 2245 2
24 277 2292 2
24 277 2304 1
24 277 2307 2
24 277 2324 1
24 277 2330 1
24 277 2335 1
24 277 2346 1
24 277 2348 4
24 277 2356 1
24 277 2394 1
24 277 2414 1
24 277 2417 1
24 277 2455 1
24 277 2506 1
24 277 2538 1
24 277 2542 1
24 277 2545 1
24 277 2677 1
